fiscal_year,payroll_number,agency_name,agency_start_date,work_location_borough,title_description,leave_status_as_of_june_30,base_salary,pay_basis,regular_hours,regular_gross_paid,ot_hours,total_ot_paid,total_other_pay
2024,67,ADMIN FOR CHILDREN'S SVCS,2011-07-04T00:00:00.000,MANHATTAN,COMMUNITY COORDINATOR,ACTIVE,74382.00,per Annum,1820,71804.47,0,0.00,1545.22
2024,67,ADMIN FOR CHILDREN'S SVCS,1996-06-23T00:00:00.000,MANHATTAN,ADMINISTRATIVE DIRECTOR OF SOCIAL SERVICES,ACTIVE,104771.00,per Annum,1820,101150.16,446.75,14061.73,1526.03
2024,67,ADMIN FOR CHILDREN'S SVCS,2023-05-22T00:00:00.000,BROOKLYN,CHILD PROTECTIVE SPECIALIST,CEASED,60236.00,per Annum,1330,41508.21,147.25,5734.22,1502.75
2024,67,ADMIN FOR CHILDREN'S SVCS,2012-01-17T00:00:00.000,MANHATTAN,PROTECTION AGENT,ON SEPARATION LEAVE,75193.00,per Annum,2080,72611.07,0,0.00,1473.59
2024,67,ADMIN FOR CHILDREN'S SVCS,1997-07-06T00:00:00.000,MANHATTAN,COMMUNITY COORDINATOR,ACTIVE,70046.00,per Annum,1820,66524.45,2.25,85.54,1470.97
2024,67,ADMIN FOR CHILDREN'S SVCS,2000-02-28T00:00:00.000,MANHATTAN,COMMUNITY COORDINATOR,ACTIVE,95001.00,per Annum,1820,91716.17,0,0.00,1470.97
2024,67,ADMIN FOR CHILDREN'S SVCS,2004-04-19T00:00:00.000,MANHATTAN,COMMUNITY ASSOCIATE,ACTIVE,63955.00,per Annum,1820,61735.77,0,0.00,1470.97
2024,67,ADMIN FOR CHILDREN'S SVCS,2022-05-29T00:00:00.000,MANHATTAN,CLERICAL ASSOCIATE,ACTIVE,64153.00,per Annum,1820,61949.75,0,0.00,1430.24
2024,67,ADMIN FOR CHILDREN'S SVCS,2016-08-22T00:00:00.000,MANHATTAN,CITY RESEARCH SCIENTIST,ACTIVE,109330.00,per Annum,1820,92246.85,0,0.00,1298.08
2024,67,ADMIN FOR CHILDREN'S SVCS,2023-04-24T00:00:00.000,BRONX,YOUTH DEVELOPMENT SPECIALIST,ACTIVE,55507.00,per Annum,1260,20756.07,227.75,6945.06,1275.72
2024,67,ADMIN FOR CHILDREN'S SVCS,2022-02-28T00:00:00.000,QUEENS,CHILD PROTECTIVE SPECIALIST,ACTIVE,67899.00,per Annum,1820,63614.68,99.75,4116.67,1253.46
2024,67,ADMIN FOR CHILDREN'S SVCS,2020-12-07T00:00:00.000,BROOKLYN,YOUTH DEVELOPMENT SPECIALIST,ACTIVE,62948.00,per Annum,1820,57895.33,666.5,29835.22,1202.10
2024,67,ADMIN FOR CHILDREN'S SVCS,2021-08-23T00:00:00.000,QUEENS,CHILD PROTECTIVE SPECIALIST,ACTIVE,67899.00,per Annum,1820,64253.85,659,33039.74,1182.32
2024,67,ADMIN FOR CHILDREN'S SVCS,2021-07-26T00:00:00.000,BRONX,YOUTH DEVELOPMENT SPECIALIST,ACTIVE,59513.00,per Annum,1820,55516.81,0,0.00,1117.40
2024,67,ADMIN FOR CHILDREN'S SVCS,2021-03-15T00:00:00.000,BROOKLYN,YOUTH DEVELOPMENT SPECIALIST,ACTIVE,62948.00,per Annum,1820,59254.32,397.5,17985.97,1080.88
2024,67,ADMIN FOR CHILDREN'S SVCS,2021-08-23T00:00:00.000,MANHATTAN,CHILD PROTECTIVE SPECIALIST,ACTIVE,67899.00,per Annum,1820,64905.22,0,0.00,1008.52
2024,67,ADMIN FOR CHILDREN'S SVCS,2023-12-18T00:00:00.000,BRONX,COMMUNITY COORDINATOR,ACTIVE,70022.00,per Annum,910,32505.52,12,446.53,994.28
2024,67,ADMIN FOR CHILDREN'S SVCS,2022-08-29T00:00:00.000,QUEENS,CHILD PROTECTIVE SPECIALIST,ACTIVE,66159.00,per Annum,1820,61091.85,234.25,9869.96,852.78
2024,67,ADMIN FOR CHILDREN'S SVCS,2023-07-17T00:00:00.000,BRONX,YOUTH DEVELOPMENT SPECIALIST,ACTIVE,51502.00,per Annum,1680,45660.24,399.25,15141.22,847.48
2024,67,ADMIN FOR CHILDREN'S SVCS,2022-08-29T00:00:00.000,BRONX,CHILD PROTECTIVE SPECIALIST,ACTIVE,66159.00,per Annum,1750,58045.07,460.25,20282.83,794.11
2024,67,ADMIN FOR CHILDREN'S SVCS,2023-11-20T00:00:00.000,BRONX,CHILD PROTECTIVE SPECIALIST,CEASED,55463.00,per Annum,840,23969.89,41.5,1404.01,753.39
2024,67,ADMIN FOR CHILDREN'S SVCS,1996-06-23T00:00:00.000,QUEENS,CHILD AND FAMILY SPECIALIST,ACTIVE,100653.00,per Annum,1820,97196.47,97.75,5399.45,704.91
2024,67,ADMIN FOR CHILDREN'S SVCS,2019-09-16T00:00:00.000,MANHATTAN,AGENCY ATTORNEY,CEASED,100053.00,per Annum,182,19564.48,0,384.31,698.28
2024,67,ADMIN FOR CHILDREN'S SVCS,2023-01-09T00:00:00.000,BRONX,YOUTH DEVELOPMENT SPECIALIST,CEASED,50001.00,per Annum,224.5,6085.57,155,6055.12,695.20
2024,67,ADMIN FOR CHILDREN'S SVCS,1996-06-23T00:00:00.000,MANHATTAN,ADMINISTRATIVE DIRECTOR OF SOCIAL SERVICES,ACTIVE,90041.00,per Annum,1820,86280.09,0,0.00,670.09
2024,67,ADMIN FOR CHILDREN'S SVCS,2022-08-29T00:00:00.000,BRONX,CHILD PROTECTIVE SPECIALIST,ACTIVE,66159.00,per Annum,1743,58251.59,171.75,6775.70,660.00
2024,67,ADMIN FOR CHILDREN'S SVCS,2021-05-24T00:00:00.000,MANHATTAN,COMMUNITY COORDINATOR,ACTIVE,70022.00,per Annum,1769,63192.76,5.75,204.82,636.70
2024,67,ADMIN FOR CHILDREN'S SVCS,2021-07-06T00:00:00.000,MANHATTAN,COMPUTER SERVICE TECHNICIAN,ACTIVE,53055.00,per Annum,1820,50902.54,109,3890.75,554.10
2024,67,ADMIN FOR CHILDREN'S SVCS,2019-04-22T00:00:00.000,MANHATTAN,CITY RESEARCH SCIENTIST,ON LEAVE,107117.00,per Annum,770,43768.44,0,0.00,551.31
2024,67,ADMIN FOR CHILDREN'S SVCS,2023-09-11T00:00:00.000,MANHATTAN,CONGREG CARE SPEC - ACS,ACTIVE,48094.00,per Annum,1400,32297.72,85.75,2240.85,493.62
2024,67,ADMIN FOR CHILDREN'S SVCS,2022-01-03T00:00:00.000,BRONX,ADMINISTRATIVE DIRECTOR OF RESIDENTIAL CHILD CARE,ACTIVE,111786.00,per Annum,1820,104361.32,0,0.00,404.25
2024,67,ADMIN FOR CHILDREN'S SVCS,2023-02-27T00:00:00.000,BRONX,CHILD PROTECTIVE SPECIALIST,ACTIVE,62043.00,per Annum,1820,58451.69,274,11113.82,390.86
2024,67,ADMIN FOR CHILDREN'S SVCS,2023-02-27T00:00:00.000,BRONX,CHILD PROTECTIVE SPECIALIST,ACTIVE,62043.00,per Annum,1820,58999.40,248.25,10626.89,352.56
2024,67,ADMIN FOR CHILDREN'S SVCS,2017-04-10T00:00:00.000,BROOKLYN,CHILD PROTECTIVE SPECIALIST,ACTIVE,67899.00,per Annum,280,9014.60,0,0.00,347.61
2024,67,ADMIN FOR CHILDREN'S SVCS,2016-08-08T00:00:00.000,MANHATTAN,CHILD WELFARE SPECIALIST,ACTIVE,79364.00,per Annum,1820,74378.41,218.75,11365.89,307.93
2024,67,ADMIN FOR CHILDREN'S SVCS,2022-10-03T00:00:00.000,BRONX,SPECIAL OFFICER,CEASED,36955.00,per Annum,8,460.01,0,87.73,295.61
2024,67,ADMIN FOR CHILDREN'S SVCS,2023-01-30T00:00:00.000,MANHATTAN,COMMUNITY COORDINATOR,CEASED,77274.00,per Annum,350,14786.71,0,0.00,283.00
2024,67,ADMIN FOR CHILDREN'S SVCS,2020-02-18T00:00:00.000,BROOKLYN,ASSOCIATE YOUTH DEVELOPMENT SPECIALIST,ACTIVE,78971.00,per Annum,609,26361.89,0,0.00,282.28
2024,67,ADMIN FOR CHILDREN'S SVCS,2019-12-30T00:00:00.000,MANHATTAN,CHILD AND FAMILY SPECIALIST,ACTIVE,94521.00,per Annum,1820,90422.10,24,1262.02,269.39
2024,67,ADMIN FOR CHILDREN'S SVCS,2023-05-22T00:00:00.000,QUEENS,CHILD PROTECTIVE SPECIALIST,ACTIVE,62043.00,per Annum,1820,55680.11,268.75,11206.59,261.81
2024,67,ADMIN FOR CHILDREN'S SVCS,2024-02-12T00:00:00.000,BRONX,YOUTH DEVELOPMENT SPECIALIST,ON LEAVE,51502.00,per Annum,560,10900.19,27.75,759.46,200.44
2024,67,ADMIN FOR CHILDREN'S SVCS,2024-03-25T00:00:00.000,BRONX,YOUTH DEVELOPMENT SPECIALIST,ACTIVE,51502.00,per Annum,420,11031.28,41.75,1437.71,184.28
2024,67,ADMIN FOR CHILDREN'S SVCS,2023-05-22T00:00:00.000,BROOKLYN,CHILD PROTECTIVE SPECIALIST,ACTIVE,62043.00,per Annum,1820,57545.76,161.5,6697.03,171.57
2024,67,ADMIN FOR CHILDREN'S SVCS,2023-05-22T00:00:00.000,MANHATTAN,CHILD PROTECTIVE SPECIALIST,ON LEAVE,62043.00,per Annum,1805,57212.63,61.75,2168.99,165.09
2024,67,ADMIN FOR CHILDREN'S SVCS,2023-11-20T00:00:00.000,BROOKLYN,CHILD PROTECTIVE SPECIALIST,ACTIVE,62043.00,per Annum,1050,31536.69,8.75,273.22,157.25
2024,67,ADMIN FOR CHILDREN'S SVCS,2023-12-11T00:00:00.000,MANHATTAN,CONGREG CARE SPEC - ACS,ACTIVE,48094.00,per Annum,830,20539.78,0.5,12.78,152.50
2024,67,ADMIN FOR CHILDREN'S SVCS,2024-06-04T00:00:00.000,MANHATTAN,SUMMER COLLEGE INTERN,ACTIVE,19.70,per Hour,182,3185.00,0,0.00,122.50
2024,67,ADMIN FOR CHILDREN'S SVCS,2023-11-20T00:00:00.000,BROOKLYN,CHILD PROTECTIVE SPECIALIST,ACTIVE,62043.00,per Annum,1050,30476.95,26.75,876.55,112.14
2024,67,ADMIN FOR CHILDREN'S SVCS,2021-12-06T00:00:00.000,MANHATTAN,COMMUNITY COORDINATOR,ACTIVE,70022.00,per Annum,1820,63474.47,0,0.00,100.00
2024,67,ADMIN FOR CHILDREN'S SVCS,2023-08-28T00:00:00.000,MANHATTAN,CHILD PROTECTIVE SPECIALIST,ACTIVE,62043.00,per Annum,1470,45430.58,72.5,2522.69,90.21
2024,67,ADMIN FOR CHILDREN'S SVCS,2023-11-20T00:00:00.000,BRONX,CHILD PROTECTIVE SPECIALIST,ACTIVE,62043.00,per Annum,1050,31267.96,12,425.00,78.04
2024,67,ADMIN FOR CHILDREN'S SVCS,2015-05-04T00:00:00.000,MANHATTAN,COMMUNITY COORDINATOR,ACTIVE,85959.00,per Annum,1820,83007.14,47.75,2426.67,74.75
2024,67,ADMIN FOR CHILDREN'S SVCS,2019-01-28T00:00:00.000,MANHATTAN,COMMUNITY COORDINATOR,ACTIVE,70022.00,per Annum,1820,67214.99,59,2827.98,70.71
2024,67,ADMIN FOR CHILDREN'S SVCS,2023-07-03T00:00:00.000,QUEENS,CHILD AND FAMILY SPECIALIST,ACTIVE,94521.00,per Annum,1750,87756.25,99.5,5544.05,69.97
2024,67,ADMIN FOR CHILDREN'S SVCS,2023-08-28T00:00:00.000,BRONX,CHILD PROTECTIVE SPECIALIST,ACTIVE,62043.00,per Annum,1470,45963.17,202.75,7888.32,65.25
2024,67,ADMIN FOR CHILDREN'S SVCS,2024-04-15T00:00:00.000,BRONX,YOUTH DEVELOPMENT SPECIALIST,ACTIVE,51502.00,per Annum,315,8878.20,7.25,246.31,44.45
2024,67,ADMIN FOR CHILDREN'S SVCS,2024-02-25T00:00:00.000,QUEENS,CHILD PROTECTIVE SPECIALIST,ACTIVE,57127.00,per Annum,560,16699.55,5.5,250.45,42.25
2024,67,ADMIN FOR CHILDREN'S SVCS,2023-05-22T00:00:00.000,MANHATTAN,CHILD PROTECTIVE SPECIALIST,CEASED,60236.00,per Annum,1085,33640.91,176.5,6747.14,39.56
2024,67,ADMIN FOR CHILDREN'S SVCS,2023-01-03T00:00:00.000,MANHATTAN,CITY RESEARCH SCIENTIST,ACTIVE,92630.00,per Annum,1484,69044.98,33.25,1546.73,24.75
2024,67,ADMIN FOR CHILDREN'S SVCS,2019-11-12T00:00:00.000,MANHATTAN,COMMUNITY COORDINATOR,ACTIVE,77491.00,per Annum,1820,74830.13,0,0.00,24.75
2024,67,ADMIN FOR CHILDREN'S SVCS,2023-11-06T00:00:00.000,MANHATTAN,COMMUNITY ASSOCIATE,ACTIVE,49615.00,per Annum,1120,29152.09,0,0.00,16.50
2024,67,ADMIN FOR CHILDREN'S SVCS,2023-11-20T00:00:00.000,MANHATTAN,CHILD PROTECTIVE SPECIALIST,ACTIVE,62043.00,per Annum,1050,31567.00,53.5,1687.38,13.91
2024,67,ADMIN FOR CHILDREN'S SVCS,2022-05-09T00:00:00.000,MANHATTAN,SPECIAL OFFICER,CEASED,35879.00,per Annum,0,199.99,0,0.00,9.26
2024,67,ADMIN FOR CHILDREN'S SVCS,2024-02-12T00:00:00.000,BRONX,YOUTH DEVELOPMENT SPECIALIST,CEASED,50001.00,per Annum,280,5742.45,0,0.00,8.89
2024,67,ADMIN FOR CHILDREN'S SVCS,2015-04-27T00:00:00.000,MANHATTAN,PROTECTION AGENT,CEASED,75193.00,per Annum,2055.8,71765.68,0,0.00,8.25
2024,67,ADMIN FOR CHILDREN'S SVCS,2018-08-06T00:00:00.000,MANHATTAN,COMMUNITY COORDINATOR,ACTIVE,73159.00,per Annum,1820,70646.83,0,0.00,8.25
2024,67,ADMIN FOR CHILDREN'S SVCS,2023-12-04T00:00:00.000,QUEENS,PROTECTION AGENT,ACTIVE,75193.00,per Annum,1120,37698.19,0,0.00,8.25
2024,67,ADMIN FOR CHILDREN'S SVCS,2024-05-20T00:00:00.000,MANHATTAN,CHILD PROTECTIVE SPECIALIST,ACTIVE,57127.00,per Annum,140,4230.45,0,0.00,8.25
2024,67,ADMIN FOR CHILDREN'S SVCS,2024-05-20T00:00:00.000,BROOKLYN,CHILD PROTECTIVE SPECIALIST,ACTIVE,57127.00,per Annum,140,4030.93,0,0.00,8.25
2024,67,ADMIN FOR CHILDREN'S SVCS,2022-08-29T00:00:00.000,BROOKLYN,CHILD PROTECTIVE SPECIALIST,CEASED,60236.00,per Annum,175,15836.69,0,216.73,1.73
2024,67,ADMIN FOR CHILDREN'S SVCS,1996-06-23T00:00:00.000,MANHATTAN,ADM MANAGER-NON-MGRL,CEASED,75270.00,per Annum,0,87.96,0,0.00,0.92
2024,67,ADMIN FOR CHILDREN'S SVCS,2018-09-10T00:00:00.000,BRONX,*SENIOR COOK,CEASED,47693.00,per Annum,0,132.58,0,0.00,0.76
2024,67,ADMIN FOR CHILDREN'S SVCS,2023-02-27T00:00:00.000,QUEENS,CHILD PROTECTIVE SPECIALIST,CEASED,55463.00,per Annum,140,2972.67,21,637.52,0.00
2024,67,ADMIN FOR CHILDREN'S SVCS,2015-01-05T00:00:00.000,MANHATTAN,COMMUNITY COORDINATOR,ACTIVE,72504.00,per Annum,1820,70014.19,12,231.17,0.00
2024,67,ADMIN FOR CHILDREN'S SVCS,2016-05-23T00:00:00.000,MANHATTAN,COMMUNITY COORDINATOR,ACTIVE,80733.00,per Annum,1820,77961.35,6.5,311.04,0.00
2024,67,ADMIN FOR CHILDREN'S SVCS,2021-09-27T00:00:00.000,MANHATTAN,AGENCY ATTORNEY,CEASED,77140.00,per Annum,0,4365.52,0,84.37,0.00
2024,67,ADMIN FOR CHILDREN'S SVCS,2022-10-24T00:00:00.000,QUEENS,AGENCY ATTORNEY,CEASED,77140.00,per Annum,0,1972.56,0,30.27,0.00
2024,67,ADMIN FOR CHILDREN'S SVCS,2012-10-15T00:00:00.000,MANHATTAN,ADMINISTRATIVE DIRECTOR OF SOCIAL SERVICES,ACTIVE,108973.00,per Annum,1820,105231.25,0,0.00,0.00
2024,67,ADMIN FOR CHILDREN'S SVCS,2013-01-28T00:00:00.000,BROOKLYN,ADMINISTRATIVE DIRECTOR OF SOCIAL SERVICES,ACTIVE,102846.00,per Annum,1820,98218.56,0,0.00,0.00
2024,67,ADMIN FOR CHILDREN'S SVCS,2018-01-02T00:00:00.000,MANHATTAN,ADMINISTRATIVE DIRECTOR OF SOCIAL SERVICES,ACTIVE,100353.00,per Annum,1820,96907.06,0,0.00,0.00
2024,67,ADMIN FOR CHILDREN'S SVCS,2016-10-17T00:00:00.000,BROOKLYN,CHILD PROTECTIVE SPECIALIST,ACTIVE,67899.00,per Annum,1743,62793.46,138.5,6153.81,2625.34
2024,67,ADMIN FOR CHILDREN'S SVCS,2017-10-16T00:00:00.000,MANHATTAN,CHILD PROTECTIVE SPECIALIST,ACTIVE,67899.00,per Annum,1820,65567.23,47,2243.69,2643.01
2024,67,ADMIN FOR CHILDREN'S SVCS,2016-08-08T00:00:00.000,BRONX,CHILD PROTECTIVE SPECIALIST,ACTIVE,67899.00,per Annum,1820,63802.11,98,3897.32,2658.20
2024,67,ADMIN FOR CHILDREN'S SVCS,2023-03-20T00:00:00.000,BRONX,YOUTH DEVELOPMENT SPECIALIST,ACTIVE,55507.00,per Annum,1820,49775.14,945.5,36610.96,2720.97
2024,67,ADMIN FOR CHILDREN'S SVCS,2023-12-04T00:00:00.000,BROOKLYN,SPECIAL OFFICER,ACTIVE,36955.00,per Annum,1120,19432.32,235,6278.51,2775.71
2024,67,ADMIN FOR CHILDREN'S SVCS,2018-11-13T00:00:00.000,MANHATTAN,PROGRAM EVALUATOR,ACTIVE,94598.00,per Annum,1750,87836.94,0,0.00,0.00
2024,67,ADMIN FOR CHILDREN'S SVCS,2018-04-09T00:00:00.000,MANHATTAN,PROGRAM EVALUATOR,ACTIVE,85998.00,per Annum,1820,83044.84,0,0.00,0.00
2024,67,ADMIN FOR CHILDREN'S SVCS,2022-06-21T00:00:00.000,QUEENS,PROTECTION AGENT,ACTIVE,75193.00,per Annum,2080,76581.92,0,0.00,0.00
2024,67,ADMIN FOR CHILDREN'S SVCS,2023-06-05T00:00:00.000,BRONX,PROTECTION AGENT,ACTIVE,79219.00,per Annum,2080,74034.50,0,0.00,0.00
2024,67,ADMIN FOR CHILDREN'S SVCS,2019-10-15T00:00:00.000,MANHATTAN,CITY RESEARCH SCIENTIST,ACTIVE,97728.00,per Annum,1820,73277.99,0,0.00,0.00
2024,67,ADMIN FOR CHILDREN'S SVCS,2015-04-27T00:00:00.000,MANHATTAN,PROTECTION AGENT,ACTIVE,75193.00,per Annum,2080,72611.07,0,0.00,0.00
2024,67,ADMIN FOR CHILDREN'S SVCS,2016-07-11T00:00:00.000,MANHATTAN,PRINCIPAL ADMINISTRATIVE ASSOCIATE -  NON SUPVR,ACTIVE,90640.00,per Annum,1465,71459.24,0,0.00,0.00
2024,67,ADMIN FOR CHILDREN'S SVCS,2023-07-24T00:00:00.000,MANHATTAN,COMMUNITY COORDINATOR,ACTIVE,60889.00,per Annum,1645,53139.84,0,0.00,0.00
2024,67,ADMIN FOR CHILDREN'S SVCS,2018-05-14T00:00:00.000,MANHATTAN,CONTRACT SPECIALIST,ACTIVE,53748.00,per Annum,1820,51902.90,0,0.00,0.00
2024,67,ADMIN FOR CHILDREN'S SVCS,2023-11-20T00:00:00.000,MANHATTAN,COMMUNITY COORDINATOR,ACTIVE,70022.00,per Annum,1050,38950.88,0,0.00,0.00
2024,67,ADMIN FOR CHILDREN'S SVCS,2023-11-06T00:00:00.000,MANHATTAN,COMMUNITY COORDINATOR,ACTIVE,60889.00,per Annum,1120,36180.32,0,0.00,0.00
2024,67,ADMIN FOR CHILDREN'S SVCS,2019-04-08T00:00:00.000,QUEENS,COMMUNITY COORDINATOR,CEASED,84414.00,per Annum,490,22610.87,0,0.00,0.00
2024,67,ADMIN FOR CHILDREN'S SVCS,2024-05-20T00:00:00.000,MANHATTAN,CHILD PROTECTIVE SPECIALIST,ACTIVE,57127.00,per Annum,140,3379.33,0,0.00,0.00
2024,67,ADMIN FOR CHILDREN'S SVCS,2024-05-20T00:00:00.000,RICHMOND,CHILD PROTECTIVE SPECIALIST,ACTIVE,57127.00,per Annum,140,4243.08,0,0.00,0.00
2024,67,ADMIN FOR CHILDREN'S SVCS,2024-05-20T00:00:00.000,BRONX,CHILD PROTECTIVE SPECIALIST,ACTIVE,57127.00,per Annum,140,4243.08,0,0.00,0.00
2024,67,ADMIN FOR CHILDREN'S SVCS,2024-05-20T00:00:00.000,QUEENS,CHILD PROTECTIVE SPECIALIST,ACTIVE,57127.00,per Annum,140,4243.08,0,0.00,0.00
2024,67,ADMIN FOR CHILDREN'S SVCS,2021-09-27T00:00:00.000,MANHATTAN,AGENCY ATTORNEY,CEASED,77140.00,per Annum,0,4247.89,0,0.00,0.00
2024,67,ADMIN FOR CHILDREN'S SVCS,2023-10-10T00:00:00.000,BRONX,CASEWORKER,ACTIVE,30.90,per Hour,347.97,10439.00,0,0.00,0.00
2024,67,ADMIN FOR CHILDREN'S SVCS,2023-08-28T00:00:00.000,MANHATTAN,CHILD PROTECTIVE SPECIALIST,CEASED,57127.00,per Annum,448,12835.54,0,0.00,0.00
2024,67,ADMIN FOR CHILDREN'S SVCS,2021-11-22T00:00:00.000,BROOKLYN,CHILD PROTECTIVE SPECIALIST,CEASED,58482.00,per Annum,0,0.00,0,0.00,-3000.00
2024,67,ADMIN FOR CHILDREN'S SVCS,2019-04-29T00:00:00.000,QUEENS,CHILD PROTECTIVE SPECIALIST,CEASED,65921.00,per Annum,420,7730.90,30.5,1114.65,-731.61
2024,67,ADMIN FOR CHILDREN'S SVCS,2021-11-19T00:00:00.000,BROOKLYN,CHILD PROTECTIVE SPECIALIST,CEASED,53848.00,per Annum,0,-3272.42,0,-390.71,-177.51
2024,67,ADMIN FOR CHILDREN'S SVCS,2021-11-22T00:00:00.000,BRONX,YOUTH DEVELOPMENT SPECIALIST,CEASED,52320.00,per Annum,0,0.00,0,0.00,-106.00
2024,67,ADMIN FOR CHILDREN'S SVCS,2017-04-10T00:00:00.000,BRONX,CHILD PROTECTIVE SPECIALIST,CEASED,65921.00,per Annum,-70,-2575.83,0,0.00,-97.50
2024,67,ADMIN FOR CHILDREN'S SVCS,1996-06-23T00:00:00.000,MANHATTAN,CHILD PROTECTIVE SPECIALIST SUPERVISOR,CEASED,91803.00,per Annum,0,-2594.95,0,0.00,-18.86
2024,67,ADMIN FOR CHILDREN'S SVCS,1996-06-23T00:00:00.000,MANHATTAN,CHILD PROTECTIVE SPECIALIST SUPERVISOR,CEASED,88856.00,per Annum,0,-1553.27,0,-6.84,-11.31
2024,67,ADMIN FOR CHILDREN'S SVCS,2020-02-18T00:00:00.000,BROOKLYN,CHILD PROTECTIVE SPECIALIST,CEASED,56779.00,per Annum,0,-303.62,0,-14.25,0.00
2024,67,ADMIN FOR CHILDREN'S SVCS,2020-02-18T00:00:00.000,MANHATTAN,CHILD PROTECTIVE SPECIALIST,CEASED,56779.00,per Annum,0,-113.29,0,0.00,0.00
2024,67,ADMIN FOR CHILDREN'S SVCS,2021-04-26T00:00:00.000,QUEENS,YOUTH DEVELOPMENT SPECIALIST,CEASED,47132.00,per Annum,0,-3.37,0,0.00,0.00
2024,67,ADMIN FOR CHILDREN'S SVCS,2012-08-20T00:00:00.000,MANHATTAN,ADMINISTRATIVE STAFF ANALYST,CEASED,69555.00,per Annum,0,87.56,0,0.00,0.00
2024,67,ADMIN FOR CHILDREN'S SVCS,2024-06-03T00:00:00.000,MANHATTAN,SUMMER COLLEGE INTERN,ACTIVE,19.70,per Hour,35,612.50,0,0.00,0.00
2024,67,ADMIN FOR CHILDREN'S SVCS,2024-06-03T00:00:00.000,BROOKLYN,SUMMER COLLEGE INTERN,ACTIVE,19.70,per Hour,35,612.50,0,0.00,0.00
2024,67,ADMIN FOR CHILDREN'S SVCS,2024-06-03T00:00:00.000,MANHATTAN,SUMMER GRADUATE INTERN,ACTIVE,27.83,per Hour,27.5,680.08,0,0.00,0.00
2024,67,ADMIN FOR CHILDREN'S SVCS,2019-11-04T00:00:00.000,BRONX,AGENCY ATTORNEY INTERNE,CEASED,73910.00,per Annum,0,1197.41,0,0.00,0.00
2024,67,ADMIN FOR CHILDREN'S SVCS,1996-06-23T00:00:00.000,MANHATTAN,ASSOCIATE STAFF ANALYST,CEASED,88434.00,per Annum,0,1324.76,0,0.00,0.00
2024,67,ADMIN FOR CHILDREN'S SVCS,2024-05-20T00:00:00.000,QUEENS,CHILD PROTECTIVE SPECIALIST,CEASED,55463.00,per Annum,70,2121.54,0,0.00,0.00
2024,72,DEPARTMENT OF CORRECTION,2017-06-19T00:00:00.000,QUEENS,CORRECTION OFFICER,ACTIVE,101590.00,per Annum,2080,89704.18,708,53151.34,14147.65
2024,72,DEPARTMENT OF CORRECTION,2013-05-16T00:00:00.000,BRONX,CAPTAIN,ACTIVE,100171.00,per Annum,2080,97008.84,710.25,55481.88,14140.80
2024,72,DEPARTMENT OF CORRECTION,2008-11-20T00:00:00.000,QUEENS,CORRECTION OFFICER,ACTIVE,101590.00,per Annum,2080,91578.88,421.47,29908.52,14132.21
2024,72,DEPARTMENT OF CORRECTION,2016-12-19T00:00:00.000,QUEENS,CORRECTION OFFICER,ACTIVE,101590.00,per Annum,2080,91578.88,542,41248.93,14129.56
2024,72,DEPARTMENT OF CORRECTION,2009-08-27T00:00:00.000,QUEENS,CORRECTION OFFICER,ACTIVE,101590.00,per Annum,2080,91578.88,376,26417.96,14121.72
2024,72,DEPARTMENT OF CORRECTION,2012-09-06T00:00:00.000,QUEENS,CORRECTION OFFICER,ACTIVE,101590.00,per Annum,2080,91578.88,703.13,51109.78,14086.54
2024,72,DEPARTMENT OF CORRECTION,2013-05-16T00:00:00.000,QUEENS,CAPTAIN,ACTIVE,125855.00,per Annum,2080,125495.42,879.25,84167.02,14013.75
2024,72,DEPARTMENT OF CORRECTION,2013-09-26T00:00:00.000,QUEENS,CORRECTION OFFICER,ACTIVE,101590.00,per Annum,2080,91578.88,619.08,43449.84,13894.38
2024,72,DEPARTMENT OF CORRECTION,2016-01-14T00:00:00.000,QUEENS,CORRECTION OFFICER,ACTIVE,101590.00,per Annum,2080,90829.00,1008.77,71011.44,13871.39
2024,72,DEPARTMENT OF CORRECTION,2004-02-12T00:00:00.000,QUEENS,WARDEN-ASSISTANT DEPUTY WARDEN TED < 11/1/92,CEASED,135511.00,per Annum,1512,97979.27,256.5,26543.69,13798.30
2024,72,DEPARTMENT OF CORRECTION,2016-12-19T00:00:00.000,BRONX,CORRECTION OFFICER,ACTIVE,101590.00,per Annum,2080,90454.06,570.87,39702.71,13796.90
2024,72,DEPARTMENT OF CORRECTION,2015-08-06T00:00:00.000,QUEENS,CORRECTION OFFICER,ACTIVE,101590.00,per Annum,2080,91954.84,593.5,45212.00,13736.38
2024,72,DEPARTMENT OF CORRECTION,2018-01-08T00:00:00.000,QUEENS,CORRECTION OFFICER,ACTIVE,101590.00,per Annum,2080,89452.28,346.6,23407.84,13515.57
2024,72,DEPARTMENT OF CORRECTION,2011-05-26T00:00:00.000,QUEENS,CAPTAIN,ACTIVE,125855.00,per Annum,2080,125495.42,532.25,50492.65,13511.20
2024,72,DEPARTMENT OF CORRECTION,2009-08-27T00:00:00.000,QUEENS,CORRECTION OFFICER,ACTIVE,101590.00,per Annum,2080,91152.58,632.83,45326.67,13451.43
2024,72,DEPARTMENT OF CORRECTION,2012-04-26T00:00:00.000,QUEENS,CORRECTION OFFICER,ACTIVE,101590.00,per Annum,2080,89036.48,1063.28,76593.58,13409.03
