fiscal_year,payroll_number,agency_name,agency_start_date,work_location_borough,title_description,leave_status_as_of_june_30,base_salary,pay_basis,regular_hours,regular_gross_paid,ot_hours,total_ot_paid,total_other_pay
2025,69,HRA/DEPT OF SOCIAL SERVICES,2014-07-14T00:00:00.000,BROOKLYN,BENEFITS OPPORTUNITY SPECIALIST,CEASED,54864.00,per Annum,385,11659.47,0,0.00,535.97
2025,69,HRA/DEPT OF SOCIAL SERVICES,2014-07-28T00:00:00.000,MANHATTAN,CITY RESEARCH SCIENTIST,CEASED,129738.00,per Annum,1551.45,110493.69,0,0.00,2623.39
2025,69,HRA/DEPT OF SOCIAL SERVICES,2017-04-17T00:00:00.000,MANHATTAN,COMMUNITY COORDINATOR,ACTIVE,72298.00,per Annum,1820,68263.36,0,0.00,80.43
2025,69,HRA/DEPT OF SOCIAL SERVICES,2023-02-27T00:00:00.000,QUEENS,BENEFITS OPPORTUNITY SPECIALIST,ACTIVE,56647.00,per Annum,1820,49142.01,228,8952.60,1778.22
2025,69,HRA/DEPT OF SOCIAL SERVICES,2015-04-20T00:00:00.000,BRONX,ELIGIBILITY SPECIALIST,ACTIVE,50636.00,per Annum,1820,46239.58,31,1138.05,3592.29
2025,69,HRA/DEPT OF SOCIAL SERVICES,2015-05-04T00:00:00.000,BROOKLYN,BENEFITS OPPORTUNITY SPECIALIST,ACTIVE,56647.00,per Annum,1820,54896.84,83.25,3492.35,3224.78
2025,69,HRA/DEPT OF SOCIAL SERVICES,2015-05-04T00:00:00.000,BROOKLYN,ADMINISTRATIVE STAFF ANALYST,ACTIVE,95051.00,per Annum,1820,94158.33,121.5,8831.41,2607.14
2025,69,HRA/DEPT OF SOCIAL SERVICES,2015-05-04T00:00:00.000,MANHATTAN,ELECTRICIANS HELPER,ACTIVE,305.20,per Day,1820,77654.01,9,571.46,0.00
2025,69,HRA/DEPT OF SOCIAL SERVICES,2022-04-25T00:00:00.000,BROOKLYN,CASEWORKER,ACTIVE,55437.00,per Annum,1820,53356.48,263,10709.70,7972.17
2025,69,HRA/DEPT OF SOCIAL SERVICES,2023-12-18T00:00:00.000,MANHATTAN,ASSOCIATE STAFF ANALYST,ACTIVE,91394.00,per Annum,1820,90535.55,0,0.00,0.00
2025,69,HRA/DEPT OF SOCIAL SERVICES,2015-07-27T00:00:00.000,BROOKLYN,PRINCIPAL ADMINISTRATIVE ASSOCIATE -  NON SUPVR,ACTIVE,61376.00,per Annum,1820,57353.60,328.5,14994.73,4357.95
2025,69,HRA/DEPT OF SOCIAL SERVICES,2015-09-08T00:00:00.000,MANHATTAN,COMPUTER SPECIALIST,ACTIVE,123208.00,per Annum,1820,119401.60,96.5,7326.36,6034.99
2025,69,HRA/DEPT OF SOCIAL SERVICES,2015-12-14T00:00:00.000,RICHMOND,BENEFITS OPPORTUNITY SPECIALIST,ACTIVE,56647.00,per Annum,1820,54896.84,720,30723.14,5048.90
2025,69,HRA/DEPT OF SOCIAL SERVICES,2024-07-29T00:00:00.000,MANHATTAN,BENEFITS OPPORTUNITY SPECIALIST,ACTIVE,56647.00,per Annum,1610,47911.97,324.75,12154.76,248.82
2025,69,HRA/DEPT OF SOCIAL SERVICES,2016-04-11T00:00:00.000,MANHATTAN,COMMUNITY ASSOCIATE,ACTIVE,65898.00,per Annum,1820,61543.76,0,0.00,8.75
2025,69,HRA/DEPT OF SOCIAL SERVICES,2016-06-13T00:00:00.000,QUEENS,BENEFITS OPPORTUNITY SPECIALIST,ACTIVE,56647.00,per Annum,1820,54896.84,0,0.00,3398.64
2025,69,HRA/DEPT OF SOCIAL SERVICES,2024-04-01T00:00:00.000,BROOKLYN,ELIGIBILITY SPECIALIST,ACTIVE,43866.00,per Annum,1820,39045.99,43.75,1104.67,35.50
2025,69,HRA/DEPT OF SOCIAL SERVICES,2023-11-06T00:00:00.000,BROOKLYN,ELIGIBILITY SPECIALIST,CEASED,42485.00,per Annum,614.25,14347.96,0,0.00,0.00
2025,69,HRA/DEPT OF SOCIAL SERVICES,2020-03-16T00:00:00.000,MANHATTAN,BENEFITS OPPORTUNITY SPECIALIST,ACTIVE,56647.00,per Annum,1820,53957.38,71,2425.13,1667.05
2025,69,HRA/DEPT OF SOCIAL SERVICES,2016-10-17T00:00:00.000,MANHATTAN,PRINCIPAL ADMINISTRATIVE ASSOCIATE -  NON SUPVR,ACTIVE,75971.00,per Annum,1820,69501.57,0,0.00,-3982.54
2025,69,HRA/DEPT OF SOCIAL SERVICES,2017-09-05T00:00:00.000,BRONX,ELIGIBILITY SPECIALIST,ACTIVE,50507.00,per Annum,1820,48949.68,163,5193.44,6233.17
2025,69,HRA/DEPT OF SOCIAL SERVICES,2018-02-05T00:00:00.000,MANHATTAN,BOOKKEEPER,ACTIVE,57953.00,per Annum,1820,56162.61,14.75,479.73,3304.40
2025,69,HRA/DEPT OF SOCIAL SERVICES,2023-10-10T00:00:00.000,BROOKLYN,IT PROJECT SPECIALIST,ACTIVE,127491.00,per Annum,1820,123552.01,0,0.00,0.00
2025,69,HRA/DEPT OF SOCIAL SERVICES,2023-09-18T00:00:00.000,QUEENS,ELIGIBILITY SPECIALIST,ACTIVE,43866.00,per Annum,1575,36764.43,0,0.00,0.00
2025,69,HRA/DEPT OF SOCIAL SERVICES,2018-05-07T00:00:00.000,BROOKLYN,ELIGIBILITY SPECIALIST,ACTIVE,50446.00,per Annum,1820,48679.96,0,0.00,2826.37
2025,69,HRA/DEPT OF SOCIAL SERVICES,2018-07-30T00:00:00.000,BROOKLYN,ELIGIBILITY SPECIALIST,ACTIVE,50446.00,per Annum,1820,44991.66,0,0.00,2827.57
2025,69,HRA/DEPT OF SOCIAL SERVICES,2018-10-01T00:00:00.000,MANHATTAN,COMMUNITY ASSOCIATE,ACTIVE,65898.00,per Annum,1750,54307.39,0,0.00,0.00
2025,69,HRA/DEPT OF SOCIAL SERVICES,2018-10-29T00:00:00.000,MANHATTAN,COMMUNITY COORDINATOR,ACTIVE,86181.00,per Annum,1820,82237.43,0,0.00,0.00
2025,69,HRA/DEPT OF SOCIAL SERVICES,2018-12-24T00:00:00.000,BROOKLYN,ELIGIBILITY SPECIALIST,ACTIVE,50446.00,per Annum,1820,48887.44,0,0.00,2648.66
2025,69,HRA/DEPT OF SOCIAL SERVICES,2019-01-22T00:00:00.000,BRONX,CASEWORKER,ACTIVE,55437.00,per Annum,1820,53724.23,296.75,12175.62,7834.58
2025,69,HRA/DEPT OF SOCIAL SERVICES,2019-02-04T00:00:00.000,MANHATTAN,CLERICAL ASSOCIATE MOST MAYORAL AG,ACTIVE,53479.00,per Annum,1820,51827.17,0,0.00,184.86
2025,69,HRA/DEPT OF SOCIAL SERVICES,2025-04-21T00:00:00.000,MANHATTAN,SOCIAL WORKER,ACTIVE,69757.00,per Annum,280,10485.85,1,39.05,589.99
2025,69,HRA/DEPT OF SOCIAL SERVICES,2019-06-10T00:00:00.000,MANHATTAN,SOCIAL WORKER,ACTIVE,68263.00,per Annum,1820,66153.72,0,0.00,3361.45
2025,69,HRA/DEPT OF SOCIAL SERVICES,2019-06-24T00:00:00.000,BRONX,ELIGIBILITY SPECIALIST,ACTIVE,50446.00,per Annum,1820,48887.44,383.75,12566.80,2544.08
2025,69,HRA/DEPT OF SOCIAL SERVICES,2019-06-24T00:00:00.000,BROOKLYN,ELIGIBILITY SPECIALIST,ACTIVE,50446.00,per Annum,1820,48740.30,155.5,5189.59,90.62
2025,69,HRA/DEPT OF SOCIAL SERVICES,2019-08-26T00:00:00.000,QUEENS,CASEWORKER,CEASED,53692.00,per Annum,1120,20879.68,0,0.00,2926.16
2025,69,HRA/DEPT OF SOCIAL SERVICES,2019-09-23T00:00:00.000,MANHATTAN,COMMUNITY COORDINATOR,ACTIVE,79078.00,per Annum,1820,75302.49,0,0.00,16.50
2025,69,HRA/DEPT OF SOCIAL SERVICES,2019-09-30T00:00:00.000,QUEENS,AGENCY ATTORNEY,ACTIVE,95450.00,per Annum,1820,93093.79,0,0.00,5541.55
2025,69,HRA/DEPT OF SOCIAL SERVICES,2023-03-27T00:00:00.000,BROOKLYN,ELIGIBILITY SPECIALIST,ACTIVE,50446.00,per Annum,1820,48626.42,166,5522.08,143.57
2025,69,HRA/DEPT OF SOCIAL SERVICES,2020-01-06T00:00:00.000,BRONX,ELIGIBILITY SPECIALIST,ACTIVE,50446.00,per Annum,1820,48887.44,752.75,27064.98,1342.92
2025,69,HRA/DEPT OF SOCIAL SERVICES,2020-01-27T00:00:00.000,BROOKLYN,SUPERVISOR OF OFFICE MACHINE OPERATIONS,ACTIVE,52161.00,per Annum,1820,48529.00,374,14512.84,4382.60
2025,69,HRA/DEPT OF SOCIAL SERVICES,2024-03-25T00:00:00.000,MANHATTAN,COMMUNITY ASSOCIATE,ACTIVE,65898.00,per Annum,1820,63862.19,94.25,4306.73,672.21
2025,69,HRA/DEPT OF SOCIAL SERVICES,2023-10-02T00:00:00.000,QUEENS,BENEFITS OPPORTUNITY SPECIALIST,ACTIVE,56647.00,per Annum,1820,54896.84,61.5,1897.45,0.00
2025,69,HRA/DEPT OF SOCIAL SERVICES,2012-03-05T00:00:00.000,BRONX,ASSOCIATE BENEFITS OPPORTUNITY SPECIALIST,ACTIVE,69316.00,per Annum,1820,67174.21,214.75,10995.38,5415.36
2025,69,HRA/DEPT OF SOCIAL SERVICES,2012-02-06T00:00:00.000,BRONX,ELIGIBILITY SPECIALIST,ACTIVE,50756.00,per Annum,1820,49190.75,731.5,28307.08,8478.69
2025,69,HRA/DEPT OF SOCIAL SERVICES,2024-12-02T00:00:00.000,BROOKLYN,ELIGIBILITY SPECIALIST,ACTIVE,43866.00,per Annum,980,22860.41,0,0.00,0.00
2025,69,HRA/DEPT OF SOCIAL SERVICES,2021-10-25T00:00:00.000,QUEENS,ELIGIBILITY SPECIALIST,ACTIVE,50446.00,per Annum,1820,45701.64,0,0.00,0.00
2025,69,HRA/DEPT OF SOCIAL SERVICES,2011-10-03T00:00:00.000,BROOKLYN,ASSOCIATE BENEFITS OPPORTUNITY SPECIALIST,ACTIVE,69316.00,per Annum,1820,67174.21,518.75,26802.07,6716.32
2025,69,HRA/DEPT OF SOCIAL SERVICES,2011-04-25T00:00:00.000,RICHMOND,ASSOCIATE BENEFITS OPPORTUNITY SPECIALIST,ACTIVE,69316.00,per Annum,1820,57507.18,400.75,17022.55,5042.51
2025,69,HRA/DEPT OF SOCIAL SERVICES,2017-12-11T00:00:00.000,RICHMOND,ELIGIBILITY SPECIALIST,ACTIVE,50507.00,per Annum,1820,48949.68,0,0.00,4348.80
2025,69,HRA/DEPT OF SOCIAL SERVICES,2017-01-23T00:00:00.000,MANHATTAN,ADMINISTRATIVE STAFF ANALYST,ACTIVE,140773.00,per Annum,1820,139444.78,0,0.00,914.85
2025,69,HRA/DEPT OF SOCIAL SERVICES,2025-06-02T00:00:00.000,BROOKLYN,COMPUTER SPECIALIST,ACTIVE,118281.00,per Annum,70,4394.01,0,0.00,0.00
2025,69,HRA/DEPT OF SOCIAL SERVICES,2013-09-23T00:00:00.000,MANHATTAN,ACCOUNTANT,ACTIVE,74855.00,per Annum,1820,74974.15,435,26358.09,7670.05
2025,69,HRA/DEPT OF SOCIAL SERVICES,2014-01-06T00:00:00.000,QUEENS,ELIGIBILITY SPECIALIST,CEASED,47619.00,per Annum,0,0.00,0,0.00,1798.16
2025,69,HRA/DEPT OF SOCIAL SERVICES,2015-10-19T00:00:00.000,MANHATTAN,BENEFITS OPPORTUNITY SPECIALIST,ACTIVE,56647.00,per Annum,1820,54896.84,1635.5,74548.88,6662.52
2025,69,HRA/DEPT OF SOCIAL SERVICES,2010-06-21T00:00:00.000,MANHATTAN,PRINCIPAL ADMINISTRATIVE ASSOCIATE -  NON SUPVR,ACTIVE,68672.00,per Annum,1820,67489.99,318,15082.95,5475.71
2025,69,HRA/DEPT OF SOCIAL SERVICES,2021-10-12T00:00:00.000,MANHATTAN,ASSOCIATE STAFF ANALYST,ACTIVE,91613.00,per Annum,1820,90737.07,0,0.00,2341.30
2025,69,HRA/DEPT OF SOCIAL SERVICES,2019-09-23T00:00:00.000,BROOKLYN,ELIGIBILITY SPECIALIST,ACTIVE,50446.00,per Annum,1820,48887.44,0,0.00,714.71
2025,69,HRA/DEPT OF SOCIAL SERVICES,2010-03-29T00:00:00.000,BROOKLYN,ELIGIBILITY SPECIALIST,ACTIVE,50802.00,per Annum,1820,49235.87,0,0.00,3789.33
2025,69,HRA/DEPT OF SOCIAL SERVICES,2010-03-08T00:00:00.000,BROOKLYN,ASSOCIATE BENEFITS OPPORTUNITY SPECIALIST,ACTIVE,69316.00,per Annum,1820,67174.21,134,5641.83,4823.20
2025,69,HRA/DEPT OF SOCIAL SERVICES,2009-10-26T00:00:00.000,BROOKLYN,SUPERVISOR OF NURSES,ACTIVE,118743.00,per Annum,2080,117720.69,0,0.00,20668.10
2025,69,HRA/DEPT OF SOCIAL SERVICES,2018-09-24T00:00:00.000,BROOKLYN,STAFF NURSE,ACTIVE,106384.00,per Annum,544,27747.62,0,0.00,1350.53
2025,69,HRA/DEPT OF SOCIAL SERVICES,2009-08-31T00:00:00.000,MANHATTAN,AGENCY ATTORNEY,CEASED,107635.00,per Annum,195.68,12034.02,0,0.00,1978.13
2025,69,HRA/DEPT OF SOCIAL SERVICES,2013-08-12T00:00:00.000,BROOKLYN,ASSOCIATE BENEFITS OPPORTUNITY SPECIALIST,ACTIVE,69316.00,per Annum,1820,67174.21,795,42892.45,7330.65
2025,69,HRA/DEPT OF SOCIAL SERVICES,2023-05-01T00:00:00.000,BRONX,ELIGIBILITY SPECIALIST,ACTIVE,53538.00,per Annum,1820,46140.82,0,0.00,334.71
2025,69,HRA/DEPT OF SOCIAL SERVICES,2024-04-15T00:00:00.000,MANHATTAN,ADMINISTRATIVE STAFF ANALYST,ACTIVE,186654.00,per Annum,1855,183620.26,0,0.00,0.00
2025,69,HRA/DEPT OF SOCIAL SERVICES,2014-01-06T00:00:00.000,BRONX,ELIGIBILITY SPECIALIST,CEASED,46174.00,per Annum,0,0.00,0,0.00,1261.40
2025,69,HRA/DEPT OF SOCIAL SERVICES,2009-02-09T00:00:00.000,QUEENS,AGENCY ATTORNEY,ACTIVE,111133.00,per Annum,1820,108389.34,0,0.00,15656.48
2025,69,HRA/DEPT OF SOCIAL SERVICES,2015-02-09T00:00:00.000,BRONX,BENEFITS OPPORTUNITY SPECIALIST,ACTIVE,56647.00,per Annum,1820,51959.81,580.75,24101.08,4645.92
2025,69,HRA/DEPT OF SOCIAL SERVICES,2021-07-11T00:00:00.000,MANHATTAN,DIRECTOR OF MANAGEMENT PLANNING,ON LEAVE,136638.00,per Annum,1540,106579.88,0,0.00,5075.94
2025,69,HRA/DEPT OF SOCIAL SERVICES,2008-10-14T00:00:00.000,QUEENS,PRINCIPAL ADMINISTRATIVE ASSOCIATE -  NON SUPVR,ACTIVE,61376.00,per Annum,1820,60319.45,0,0.00,5700.19
2025,69,HRA/DEPT OF SOCIAL SERVICES,2019-09-23T00:00:00.000,BROOKLYN,BENEFITS OPPORTUNITY SPECIALIST,ACTIVE,56647.00,per Annum,1820,54475.96,234.25,8740.05,3686.29
2025,69,HRA/DEPT OF SOCIAL SERVICES,2008-09-15T00:00:00.000,BROOKLYN,COMPUTER SPECIALIST,ACTIVE,114090.00,per Annum,1820,110565.32,0,0.00,5553.12
2025,69,HRA/DEPT OF SOCIAL SERVICES,2022-12-05T00:00:00.000,QUEENS,ELIGIBILITY SPECIALIST,ACTIVE,50446.00,per Annum,1820,45891.22,781.75,26151.30,2582.87
2025,69,HRA/DEPT OF SOCIAL SERVICES,2008-05-05T00:00:00.000,BROOKLYN,STAFF ANALYST,ACTIVE,81151.00,per Annum,1820,80373.44,229,13479.67,5139.99
2025,69,HRA/DEPT OF SOCIAL SERVICES,2008-04-07T00:00:00.000,MANHATTAN,ASSOCIATE BENEFITS OPPORTUNITY SPECIALIST,ACTIVE,81243.00,per Annum,1820,78733.16,457.25,28345.50,6904.62
2025,69,HRA/DEPT OF SOCIAL SERVICES,2008-03-10T00:00:00.000,BROOKLYN,COMMUNITY COORDINATOR,ACTIVE,72324.00,per Annum,1820,70065.54,543.25,28084.57,1525.79
2025,69,HRA/DEPT OF SOCIAL SERVICES,2008-03-10T00:00:00.000,MANHATTAN,PRINCIPAL ADMINISTRATIVE ASSOCIATE -  NON SUPVR,ACTIVE,75971.00,per Annum,1820,64803.85,579,30608.60,2330.39
2025,69,HRA/DEPT OF SOCIAL SERVICES,2012-04-30T00:00:00.000,MANHATTAN,BOOKKEEPER,ACTIVE,57953.00,per Annum,1820,56162.61,0,0.00,5503.59
2025,69,HRA/DEPT OF SOCIAL SERVICES,2024-01-16T00:00:00.000,MANHATTAN,ELIGIBILITY SPECIALIST,ACTIVE,43866.00,per Annum,1820,42156.67,0,0.00,0.00
2025,69,HRA/DEPT OF SOCIAL SERVICES,2017-06-12T00:00:00.000,BRONX,ELIGIBILITY SPECIALIST,ACTIVE,50507.00,per Annum,1820,48949.68,0,0.00,3664.46
2025,69,HRA/DEPT OF SOCIAL SERVICES,2012-12-24T00:00:00.000,BROOKLYN,COMPUTER SPECIALIST,ACTIVE,132170.00,per Annum,1820,128086.70,2,150.97,5553.12
2025,69,HRA/DEPT OF SOCIAL SERVICES,2024-11-05T00:00:00.000,MANHATTAN,ASSOCIATE STAFF ANALYST,ACTIVE,91394.00,per Annum,1120,56088.32,0,0.00,1465.71
2025,69,HRA/DEPT OF SOCIAL SERVICES,2021-09-13T00:00:00.000,BRONX,BENEFITS OPPORTUNITY SPECIALIST,ACTIVE,56647.00,per Annum,1820,54896.84,862.25,36413.66,3900.46
2025,69,HRA/DEPT OF SOCIAL SERVICES,2014-05-27T00:00:00.000,MANHATTAN,CLERICAL ASSOCIATE MOST MAYORAL AG,ACTIVE,56644.00,per Annum,1820,54893.99,0,0.00,1912.49
2025,69,HRA/DEPT OF SOCIAL SERVICES,2024-01-02T00:00:00.000,MANHATTAN,COMPUTER ASSOCIATE,ACTIVE,102347.00,per Annum,1820,87120.94,0,0.00,0.00
2025,69,HRA/DEPT OF SOCIAL SERVICES,2014-02-24T00:00:00.000,BROOKLYN,COMPUTER SPECIALIST,ACTIVE,132170.00,per Annum,1820,128086.70,8.25,605.19,5625.34
2025,69,HRA/DEPT OF SOCIAL SERVICES,1970-02-24T00:00:00.000,MANHATTAN,CLERICAL ASSOCIATE MOST MAYORAL AG,ACTIVE,46321.00,per Annum,1820,44867.55,0,0.00,5696.52
2025,69,HRA/DEPT OF SOCIAL SERVICES,2017-01-23T00:00:00.000,MANHATTAN,STAFF ANALYST,ACTIVE,84186.00,per Annum,1820,83349.69,0,0.00,6947.18
2025,69,HRA/DEPT OF SOCIAL SERVICES,1985-08-12T00:00:00.000,BRONX,ADMIN JOB OPOR SPEC-MANAGERIAL,CEASED,140851.00,per Annum,991,76468.07,0,0.00,0.00
2025,69,HRA/DEPT OF SOCIAL SERVICES,1990-06-11T00:00:00.000,MANHATTAN,ADM MANAGER-NON-MGRL,ACTIVE,95618.00,per Annum,1820,93957.93,52.5,3777.76,6551.99
2025,69,HRA/DEPT OF SOCIAL SERVICES,1994-08-29T00:00:00.000,MANHATTAN,PRINCIPAL ADMINISTRATIVE ASSOCIATE -  NON SUPVR,ACTIVE,68981.00,per Annum,1820,67779.52,213,10915.40,7017.65
2025,69,HRA/DEPT OF SOCIAL SERVICES,1989-12-04T00:00:00.000,QUEENS,ASSOCIATE BENEFITS OPPORTUNITY SPECIALIST,CEASED,76630.00,per Annum,0,0.00,-2.75,-122.93,6973.46
2025,69,HRA/DEPT OF SOCIAL SERVICES,2002-07-08T00:00:00.000,MANHATTAN,CLERICAL ASSOCIATE MOST MAYORAL AG,ACTIVE,48789.00,per Annum,1820,47259.02,0,0.00,5696.52
2025,69,HRA/DEPT OF SOCIAL SERVICES,1989-09-18T00:00:00.000,BROOKLYN,CASEWORKER,ACTIVE,55905.00,per Annum,1820,54155.35,47,1605.05,10161.03
2025,69,HRA/DEPT OF SOCIAL SERVICES,1997-01-21T00:00:00.000,MANHATTAN,ADMINISTRATIVE STAFF ANALYST,ACTIVE,122314.00,per Annum,1820,121144.32,0,0.00,3193.66
2025,69,HRA/DEPT OF SOCIAL SERVICES,2023-12-11T00:00:00.000,BROOKLYN,CASEWORKER,ACTIVE,48206.00,per Annum,1820,43807.90,11,306.67,287.48
2025,69,HRA/DEPT OF SOCIAL SERVICES,1993-01-11T00:00:00.000,MANHATTAN,SUPERVISOR II,ACTIVE,80412.00,per Annum,1820,77905.52,64,3443.75,6956.97
2025,69,HRA/DEPT OF SOCIAL SERVICES,1984-08-31T00:00:00.000,MANHATTAN,CLERICAL ASSOCIATE MOST MAYORAL AG,CEASED,52390.00,per Annum,1120,29823.29,0,0.00,5468.88
2025,69,HRA/DEPT OF SOCIAL SERVICES,1987-09-08T00:00:00.000,BRONX,ADMINISTRATIVE MANAGER,ACTIVE,136452.00,per Annum,1820,131780.19,0,0.00,0.00
2025,69,HRA/DEPT OF SOCIAL SERVICES,1984-06-25T00:00:00.000,BROOKLYN,ADM MANAGER-NON-MGRL,CEASED,108941.00,per Annum,1460.33,85581.43,0,0.00,2873.14
2025,69,HRA/DEPT OF SOCIAL SERVICES,1987-08-24T00:00:00.000,BROOKLYN,ELIGIBILITY SPECIALIST,ACTIVE,51123.00,per Annum,1820,49524.76,4,122.83,6153.41
2025,69,HRA/DEPT OF SOCIAL SERVICES,1985-09-09T00:00:00.000,BROOKLYN,ASSOCIATE FRAUD INVESTIGATOR,ACTIVE,80949.00,per Annum,1820,78425.71,176,9205.59,5524.61
2025,69,HRA/DEPT OF SOCIAL SERVICES,2003-08-25T00:00:00.000,MANHATTAN,CLERICAL ASSOCIATE MOST MAYORAL AG,ACTIVE,53779.00,per Annum,1820,52095.00,0,0.00,7485.74
2025,69,HRA/DEPT OF SOCIAL SERVICES,1990-09-10T00:00:00.000,MANHATTAN,PRINCIPAL ADMINISTRATIVE ASSOCIATE -  NON SUPVR,ACTIVE,76391.00,per Annum,1820,75061.87,0,0.00,4706.33
2025,69,HRA/DEPT OF SOCIAL SERVICES,1990-09-17T00:00:00.000,BROOKLYN,CASEWORKER,ACTIVE,55831.00,per Annum,1820,54083.16,0,0.00,8054.29
2025,69,HRA/DEPT OF SOCIAL SERVICES,1988-12-27T00:00:00.000,MANHATTAN,COMPUTER SPECIALIST,ACTIVE,132470.00,per Annum,1820,128354.76,0,0.00,6350.72
2025,69,HRA/DEPT OF SOCIAL SERVICES,2010-06-14T00:00:00.000,BROOKLYN,PRINCIPAL ADMINISTRATIVE ASSOCIATE -  NON SUPVR,ACTIVE,61376.00,per Annum,1820,60090.89,33.5,1478.64,6417.70
2025,69,HRA/DEPT OF SOCIAL SERVICES,2010-06-21T00:00:00.000,MANHATTAN,CLERICAL ASSOCIATE MOST MAYORAL AG,ACTIVE,48631.00,per Annum,1820,47128.38,0,0.00,2089.32
2025,69,HRA/DEPT OF SOCIAL SERVICES,1988-07-05T00:00:00.000,MANHATTAN,ELIGIBILITY SPECIALIST,ACTIVE,55195.00,per Annum,1820,53472.36,0,0.00,9208.18
2025,69,HRA/DEPT OF SOCIAL SERVICES,1999-11-29T00:00:00.000,BRONX,ADM MANAGER-NON-MGRL,ACTIVE,89274.00,per Annum,1820,87723.22,191.25,10475.64,3000.70
2025,69,HRA/DEPT OF SOCIAL SERVICES,2000-07-17T00:00:00.000,BROOKLYN,SUPERVISOR I,ACTIVE,68620.00,per Annum,1820,66477.57,0,0.00,9122.31
2025,69,HRA/DEPT OF SOCIAL SERVICES,2002-06-24T00:00:00.000,QUEENS,FRAUD INVESTIGATOR,ACTIVE,55567.00,per Annum,1820,53827.96,9,305.91,4951.38
2025,69,HRA/DEPT OF SOCIAL SERVICES,2003-08-25T00:00:00.000,MANHATTAN,ADMINISTRATIVE DIRECTOR OF SOCIAL SERVICES,ACTIVE,110100.00,per Annum,1820,106675.65,0,0.00,1523.26
2025,69,HRA/DEPT OF SOCIAL SERVICES,1990-07-23T00:00:00.000,MANHATTAN,ASSOCIATE BENEFITS OPPORTUNITY SPECIALIST,ACTIVE,81320.00,per Annum,1820,78784.98,174.5,9350.46,7010.24
2025,69,HRA/DEPT OF SOCIAL SERVICES,1980-12-29T00:00:00.000,MANHATTAN,ELIGIBILITY SPECIALIST,ACTIVE,51754.00,per Annum,1820,50136.00,0,0.00,6153.41
2025,69,HRA/DEPT OF SOCIAL SERVICES,1986-01-27T00:00:00.000,MANHATTAN,SUPERVISOR II,ACTIVE,80632.00,per Annum,1820,78118.64,247,13594.82,5070.79
2025,69,HRA/DEPT OF SOCIAL SERVICES,1988-10-03T00:00:00.000,BROOKLYN,CLERICAL ASSOCIATE MOST MAYORAL AG,ACTIVE,49138.00,per Annum,1820,47597.33,0,0.00,5696.52
2025,69,HRA/DEPT OF SOCIAL SERVICES,1995-01-16T00:00:00.000,BROOKLYN,FRAUD INVESTIGATOR,ACTIVE,68806.00,per Annum,1820,66393.92,0,0.00,4940.10
2025,69,HRA/DEPT OF SOCIAL SERVICES,1984-10-15T00:00:00.000,BROOKLYN,ADMINISTRATIVE STAFF ANALYST,ACTIVE,98216.00,per Annum,1820,97261.15,0,0.00,4926.96
2025,69,HRA/DEPT OF SOCIAL SERVICES,1985-03-04T00:00:00.000,BROOKLYN,SUPERVISOR II,ACTIVE,80632.00,per Annum,1820,78118.64,278.5,18047.01,9549.59
2025,69,HRA/DEPT OF SOCIAL SERVICES,2024-03-04T00:00:00.000,BRONX,CASEWORKER,ACTIVE,48206.00,per Annum,1820,46716.99,156.5,5218.91,6970.82
2025,69,HRA/DEPT OF SOCIAL SERVICES,2024-04-01T00:00:00.000,BROOKLYN,CLERICAL ASSOCIATE MOST MAYORAL AG,ON LEAVE,38174.00,per Annum,1120,19764.86,58.5,1358.44,992.67
2025,69,HRA/DEPT OF SOCIAL SERVICES,2024-08-19T00:00:00.000,BRONX,CASEWORKER,ACTIVE,48206.00,per Annum,1505,38585.55,72.75,2355.95,4325.41
2025,69,HRA/DEPT OF SOCIAL SERVICES,2024-09-30T00:00:00.000,QUEENS,ELIGIBILITY SPECIALIST,ACTIVE,43866.00,per Annum,1295,29631.60,46.5,1083.52,0.00
2025,69,HRA/DEPT OF SOCIAL SERVICES,2024-10-07T00:00:00.000,BROOKLYN,ELIGIBILITY SPECIALIST,ACTIVE,43866.00,per Annum,1260,29221.51,44,1224.47,99.04
2025,69,HRA/DEPT OF SOCIAL SERVICES,2024-11-04T00:00:00.000,MANHATTAN,BENEFITS OPPORTUNITY SPECIALIST,CEASED,54864.00,per Annum,140,1052.17,0,0.00,1052.20
2025,69,HRA/DEPT OF SOCIAL SERVICES,2025-04-07T00:00:00.000,QUEENS,ELIGIBILITY SPECIALIST,ACTIVE,43866.00,per Annum,350,7922.30,0,0.00,0.00
2025,69,HRA/DEPT OF SOCIAL SERVICES,2025-04-21T00:00:00.000,QUEENS,BENEFITS OPPORTUNITY SPECIALIST,ACTIVE,56647.00,per Annum,280,7990.32,0,0.00,0.00
2025,69,HRA/DEPT OF SOCIAL SERVICES,2025-06-09T00:00:00.000,BROOKLYN,ELIGIBILITY SPECIALIST,ACTIVE,43866.00,per Annum,35,841.27,0,0.00,0.00
2025,69,HRA/DEPT OF SOCIAL SERVICES,2023-10-23T00:00:00.000,BRONX,CASEWORKER,CEASED,46689.00,per Annum,1680,30748.10,18,581.81,5567.09
2025,69,HRA/DEPT OF SOCIAL SERVICES,2023-05-08T00:00:00.000,BROOKLYN,BENEFITS OPPORTUNITY SPECIALIST,ACTIVE,56647.00,per Annum,1820,54896.84,651.5,26780.68,2787.66
